33622,33987,Loc,Home,blue,Ireland,Diagonal
18/01/1993,19/01/1994,Loc,Home,blue,Australia,Horizontal
19/01/1994,19/01/1995,Loc,Home,blue,Ireland,Diagonal
19/01/1995,19/01/1996,Loc,Home,blue,Australia,Horizontal
19/01/1996,18/01/1997,Loc,Home,blue,Ireland,Diagonal
18/01/1997,19/01/1998,Loc,Home,blue,Australia,Horizontal
19/01/1998,19/01/1999,Loc,Home,blue,Ireland,Diagonal
19/01/1999,19/01/2000,Loc,Home,blue,Australia,Horizontal
19/01/2000,18/01/2001,Loc,Home,blue,Ireland,Diagonal
18/01/2001,19/01/2002,Loc,Home,blue,Australia,Horizontal
19/01/2002,19/01/2003,Loc,Home,blue,Ireland,Diagonal
19/01/2003,19/01/2004,Loc,Home,blue,Australia,Horizontal
19/01/2004,18/01/2005,Loc,Home,blue,Ireland,Diagonal
18/01/2005,19/01/2006,Loc,Home,blue,Australia,Horizontal
19/01/2006,19/01/2007,Loc,Home,blue,Ireland,Diagonal
19/01/2007,19/01/2008,Loc,Home,blue,Australia,Horizontal
19/01/2008,18/01/2009,Loc,Home,blue,Ireland,Diagonal
18/01/2009,19/01/2010,Loc,Home,blue,Australia,Horizontal
19/01/2010,19/01/2011,Loc,Home,blue,Ireland,Diagonal
19/01/2011,19/01/2012,Loc,Home,blue,Australia,Horizontal
19/01/2012,18/01/2013,Loc,Home,blue,Ireland,Diagonal
18/01/2013,19/01/2014,Loc,Home,blue,Australia,Horizontal
19/01/2014,19/01/2015,Loc,Home,blue,Ireland,Diagonal
19/01/2015,19/01/2016,Loc,Home,blue,Australia,Horizontal
19/01/2016,18/01/2017,Loc,Home,blue,Ireland,Diagonal
18/01/2017,19/01/2018,Loc,Home,blue,Australia,Horizontal
19/01/2018,19/01/2019,Loc,Home,blue,Ireland,Diagonal
19/01/2019,19/01/2020,Loc,Home,blue,Australia,Horizontal
19/01/2020,18/01/2021,Loc,Home,blue,Ireland,Diagonal
18/01/2021,16/03/2022,Loc,Home,blue,Australia,Horizontal
11/01/2021,16/03/2022,Loc,Home,blue,Australia,Horizontal